Step,Vi_matrix,Demand_map,Accessibility_map,Population_map
15,0.010580953643130239,0.001,2.0603487152695354,0.001
15,0.024696609689846476,0.003545600074281312,2.0185648984550486,0.003545600074281312
15,0.004949540683488249,0.0022137053564062394,2.0311286539522575,0.0022137053564062394
15,0.030706975020965147,0.010300390000000001,2.029135397177035,0.010300390000000001
15,0.007649433673547178,0.003010401093,1.8267606384151316,0.003010401093
15,0.0032538882092477774,0.001000222542631036,1.819750863952575,0.001000222542631036
15,0.0019398382053831147,0.001,1.825982369471633,0.001
15,0.002823827092740078,0.001,1.868357451888642,0.001
15,0.0019621174667766865,0.001,1.9023379167918284,0.001
15,0.00273342289762674,0.0010060000000000002,1.9053551659680097,0.0010060000000000002
15,0.008316797294857263,0.001,1.907983824812967,0.001
15,0.0015534807714150261,0.0007260896685354008,1.913218032414913,0.0
15,0.0064337072447241015,0.002516401800000001,1.9587791162860566,0.002516401800000001
15,0.0035636407579107284,0.001,1.9776626442619256,0.001
15,0.004927657606336875,0.0022734328678909056,1.9682501599912174,0.0022734328678909056
15,0.0024098251177045176,0.0010150142259401575,1.9123380778992667,0.0010150142259401575
15,0.00407098242294688,0.0016006574362856737,1.9919056094209722,0.0016006574362856737
15,0.007631378036916464,0.0034178838327716976,2.0226352031403243,0.0034178838327716976
15,0.024537077702908628,0.009698165419561179,2.0311286539522575,0.009698165419561179
15,0.07474685172239424,0.0058000000000000005,2.029135397177035,0.0058000000000000005
15,0.005131416706437783,0.0013119456064688308,1.981772097308328,0.0013119456064688308
15,0.004195625030576257,0.001,1.8521263881258776,0.001
15,0.0021072490235867166,0.001,1.982908207412663,0.001
15,0.018262698459491414,0.007918106071861442,2.1885959391948764,0.007918106071861442
15,0.005544438808323493,0.0007260896685354008,1.9277503519806785,0.001
15,0.007583920897729937,0.0024845976492129346,1.9593094539623879,0.0024845976492129346
15,0.05116369769281033,0.0020128233308730746,1.9952500319982431,0.0020128233308730746
15,0.0021625954036604347,0.0010208842480000002,1.9776626442619256,0.0010208842480000002
15,0.006384928733367867,0.002880007410877429,1.9593094539623879,0.002880007410877429
15,0.002488490968153498,0.001,1.9796334377309162,0.001
15,0.021166252245623494,0.0010240000000000002,1.8119191752342811,0.0010240000000000002
15,0.03173701173907742,0.001,1.810011164303724,0.001
15,0.004391758154703719,0.001,1.8071841827145307,0.001
15,0.009338723225908722,0.0018000000000000004,1.8034774853035633,0.0018000000000000004
15,0.004288627797512778,0.0020501908977855294,1.963816414825326,0.0020501908977855294
15,0.0022143725952046217,0.0010242456013644767,1.980654726981194,0.0010242456013644767
15,0.0022049807752357537,0.001,1.9924541037063312,0.001
15,0.002098359972442294,0.001,1.9952500319982431,0.001
15,0.007822494485654346,0.0024104362435810865,1.986906612702124,0.0024104362435810865
15,0.04898727758900349,0.0042529656463370985,1.9345003199824349,0.0042529656463370985
15,0.009157148383367432,0.0036908455715332503,1.9237091205301224,0.0036908455715332503
15,0.02534224975482213,0.001,1.8558463190218797,0.001
15,0.0054460043019384785,0.0010189649556507664,2.0185648984550486,0.0010189649556507664
15,0.0029015710600687862,0.001,1.8043976409624647,0.001
15,0.0019197591252391331,0.001,1.802105193519957,0.001
15,0.0018530018942284972,0.001002,1.8013090232873763,0.001002
15,0.005258988158919499,0.0024126834813688537,1.963816414825326,0.0024126834813688537
15,0.01701373130910345,0.0011901190705200738,1.9682501599912174,0.0011901190705200738
15,0.0075208214712011775,0.003400000000000001,1.9924541037063312,0.003400000000000001
15,0.033818445770162193,0.002514502571061869,1.986906612702124,0.002514502571061869
15,0.005915301591406026,0.0011328294219201493,1.982908207412663,0.0011328294219201493
15,0.05712712484894482,0.0010544184664101018,1.9587791162860566,0.0010544184664101018
15,0.03777166622203246,0.005661749197732398,2.0266050465223464,0.005661749197732398
15,0.004537758989815895,0.0018105232740600007,1.9682501599912174,0.0018105232740600007
15,0.005152844380405123,0.0024687607027406,1.9733623111189946,0.0024687607027406
15,0.008329889014273879,0.0025002924630400003,1.982908207412663,0.0025002924630400003
15,0.0034489698421920865,0.0016044200360200004,1.9952500319982431,0.0016044200360200004
15,0.014932260809391655,0.002238860373922821,1.9587791162860566,0.002238860373922821
15,0.02710197359827849,0.007306,1.9345003199824349,0.007306
15,0.004780493098764694,0.001,1.8670028185530743,0.001
15,0.002243733256144906,0.001,2.146634056509295,0.001
15,0.003245037126030117,0.001,1.9896147435010578,0.001
15,0.0057577731565069245,0.001,2.01544097301798,0.001
15,6.744200024130481e-07,3.2000000000000006e-07,2.0004138481014593,3.2000000000000006e-07
15,0.004011071271241624,0.001,1.8439873002649612,0.001
15,0.005648884195040575,0.0014860200000000004,1.9924541037063312,0.0014860200000000004
15,0.09994605506128518,0.0034210665357020166,1.9741691689592185,0.0034210665357020166
15,0.012570865769256916,0.006008381175568037,1.9142504159771658,0.006008381175568037
15,0.011355512375129351,0.005600000000000001,1.9277503519806785,0.005600000000000001
15,0.0030961375325918705,0.0014660000000000003,2.009542121389635,0.0014660000000000003
15,0.006878881034355878,0.0014446002000000002,1.986906612702124,0.0014446002000000002
15,0.08344013105013064,0.002733226080457729,1.9593094539623879,0.002733226080457729
15,0.009744125706161995,0.0014925825220000004,1.935178725944321,0.0014925825220000004
15,0.003006748525570981,0.0011811155504805443,1.921000383978922,0.0011811155504805443
15,0.0002841993284813691,6.0021136271072226e-05,1.921000383978922,6.0021136271072226e-05
15,0.04195790790891956,0.007021999999999999,1.7810285295243962,0.007021999999999999
15,0.006381574560011042,0.001,1.9053551659680097,0.001
15,0.002638324069306528,0.0010141416,1.986906612702124,0.0010141416
15,0.0046711320616442,0.001092640335465649,1.9733623111189946,0.001092640335465649
15,0.010704521428002987,0.002886767130483461,1.9682501599912174,0.002886767130483461
15,0.006645105278372602,0.002651201573406778,1.9626412612900128,0.002651201573406778
15,0.003508346938947366,0.0016162626421410125,1.9397683699225017,0.0016162626421410125
15,0.008774529209403787,0.00106915802522,1.9302468559100352,0.00106915802522
15,0.008692258790086664,0.004600000000000001,1.7742718182978625,0.004600000000000001
15,0.012464197015611078,0.00100021124292375,1.9733623111189946,0.00100021124292375
15,0.005168435306215683,0.0010040000000000001,1.9355205249840266,0.0010040000000000001
15,0.011246470110796682,0.001,1.9416264508084962,0.001
15,0.004103952222194273,0.0010102616020000001,1.9587791162860566,0.0010102616020000001
15,0.0,0.0,1.8902681485037602,0.0
15,0.011201484097617228,0.001,1.8839237838700387,0.001
15,0.002021540657309479,0.0007425846124122348,2.0341898756567462,0.0
15,0.0,0.0,1.982908207412663,0.0
15,0.004800015032557156,0.001,1.9587791162860566,0.001
15,0.012923112661481363,0.0065003560120000005,1.7941064877901023,0.0065003560120000005
15,0.0023325413212386863,0.001,1.9733623111189946,0.001
15,0.006604131271223426,0.001,1.9397683699225017,0.001
15,0.002070601587503524,0.001,1.9250385236419172,0.001
15,0.001948515050752127,0.001,1.8969951407696473,0.001
15,0.0,0.0,1.9302468559100352,0.0
15,0.0019460082591865645,0.001,1.9256328296506524,0.001
15,0.021374866089474844,0.001,1.9207196219030276,0.001
15,0.0,0.0,1.9256328296506524,0.0
15,0.004604004907242986,0.0022,2.047074708154042,0.0022
15,0.0,0.0,1.9345003199824349,0.0
15,0.0,0.0,1.9232825225800256,0.0
15,0.0,0.0,1.982615458408679,0.0
15,0.0,0.0,2.0226190340706904,0.0
15,0.0,0.0,1.8963462889148686,0.0
15,0.010811788396159558,0.0012000000000000001,1.9893776676661765,0.0012000000000000001
15,0.0,0.0,1.996213776297795,0.0
15,0.007129209989142946,0.0010002870919245445,2.0960586119386995,0.0010002870919245445
15,0.002442392342996861,0.0012000000000000001,1.9981169091547972,0.0012000000000000001
15,0.0,0.0,1.9990058594964482,0.0
15,0.007153264274184741,0.002621160000000001,2.009428551931417,0.002621160000000001
15,0.010857116141852443,0.0010022,1.9862392463815188,0.0010022
15,0.0020336288893910907,0.001,2.006005326814953,0.001
15,0.006142729347829503,0.0026000000000000003,2.0443169530967715,0.0026000000000000003
15,2.0555211507580434e-05,6.06e-06,2.055047735254934,6.06e-06
15,0.014110225183397017,0.0012,2.0480954705098684,0.0012
15,3.828262272354766e-05,4.11123541045956e-06,2.018326870878267,4.11123541045956e-06
15,0.0,0.0,2.026165033483619,0.0
15,0.004757167023901818,0.0020633850080000004,2.057040992030157,0.0020633850080000004
15,0.025920696488362628,0.00832842419281201,2.026550266401246,0.00832842419281201
15,0.021870159660284383,0.008500103316000004,2.029204960150786,0.008500103316000004
15,0.012621798236990119,0.0022101700250013,2.035103811779131,0.0022101700250013
15,0.004150553760568332,0.0007588016477022083,2.05903424880538,0.0007588016477022083
15,0.0042232192055209495,0.0012209599690076733,2.034190941019736,0.0012209599690076733
15,0.002048825742046419,0.001,1.94571024675163,0.001
15,0.0020097340388749688,0.001,1.9377138451103237,0.001
15,0.0037886212619125483,0.0017001300000000002,2.044056076524197,0.0017001300000000002
15,0.0,0.0,2.0420830494233044,0.0
15,0.0,0.0,2.0420830494233044,0.0
15,0.02023463277998239,0.0029210134358205317,2.0581394038285183,0.0029210134358205317
15,0.286224823081598,0.004732624544,2.041993684560033,0.004732624544
15,0.051823611289448984,0.002455550337006129,2.05903424880538,0.002455550337006129
15,0.004652854166934349,0.001,1.9423247426197419,0.001
15,0.006303386916876259,0.0010340014,2.036767715903273,0.0010340014
15,0.013028499727270467,0.0010040000000000001,2.0446974305390704,0.0010040000000000001
15,0.023472104504502683,0.009705505887000001,2.0520684976107604,0.009705505887000001
15,0.027098408700292738,0.0024284634721117725,2.0520684976107604,0.0024284634721117725
15,0.01637586940485926,0.004660812023,2.0520684976107604,0.004660812023
15,0.01980804461371218,0.0043619116004189615,2.0540550111612066,0.0043619116004189615
15,0.0,0.0,2.0482788076570366,0.0
15,2.6463457939581604e-05,1.0780013e-05,2.054393950196502,1.0780013e-05
15,0.0010524163804116083,9.620026440000002e-05,2.049062287067479,9.620026440000002e-05
15,0.02439491423739026,0.007478550000000003,2.049062287067479,0.007478550000000003
15,0.013526960134172518,0.005300000000000001,2.0461966219881207,0.005300000000000001
15,0.12916435491016676,0.011720309999999998,2.038514576668413,0.011720309999999998
15,0.025262163919404074,0.002204381618,2.0637863475331177,0.002204381618
15,0.0032622579939881936,0.00122214220603,2.0650140191310493,0.00122214220603
15,0.022062262934597895,0.003212312773345813,1.9277503519806785,0.003212312773345813
15,0.004851041135757441,0.0010001026,1.932504825990418,0.0010001026
15,0.0032096898392091474,0.001,2.073920146665667,0.001
15,0.006517271164200333,0.0028062589538336304,2.0623336369605463,0.0028062589538336304
15,0.007935220262241825,0.003616942729969863,2.058183444057699,0.003616942729969863
15,0.0020734633298412934,0.001,2.0668802199985006,0.001
15,0.00493158514128382,0.0010220010121800782,2.0639875789134368,0.0010220010121800782
15,0.008722020441598338,0.0010018474868405014,2.0680917220288495,0.0010018474868405014
15,0.007396438630250819,0.0028682847761855403,2.0690005326814953,0.0028682847761855403
15,0.022328493056742865,0.0018000000000000004,1.948000255985948,0.0018000000000000004
15,0.0022766853470475353,0.001002,1.950593775226781,0.001002
15,0.009042521760783712,0.0036000000000000003,1.961500191989461,0.0036000000000000003
15,0.027464635960500635,0.010323008671590842,2.1334586807027356,0.010323008671590842
15,0.012772852009120456,0.004807118636,2.08865769358086,0.004807118636
15,0.03495159335892598,0.002503610400095821,2.0449352311597067,0.002503610400095821
15,0.0020785596323697614,0.001,1.8452345229691793,0.001
15,0.0,0.0,1.936384544684759,0.0
15,0.014547390269388564,0.004036060000000001,2.084167775561669,0.004036060000000001
15,0.010703398180620624,0.0022741298569535833,2.042729501319839,0.0022741298569535833
15,0.02868782653952318,0.0034216199999999993,2.0558942391295494,0.0034216199999999993
15,0.007233356120016654,0.0010317012004500178,2.0769735597823873,0.0010317012004500178
15,0.060421393402213384,0.006459282622291222,2.095958212989777,0.006459282622291222
15,0.009471699098454254,0.0040542584982764,2.0789668165576103,0.0040542584982764
15,0.003328429375592662,0.001022542424,2.0449898456798037,0.001022542424
15,0.005125614955393442,0.0017342326828830713,2.067716473222126,0.0017342326828830713
15,0.015801278231740244,0.0034269419065862273,2.048867798911937,0.0034269419065862273
15,0.019321173384621117,0.006126088206663239,2.0809600733328333,0.006126088206663239
15,0.06326165440876474,0.0014069313041064717,2.055047735254934,0.0014069313041064717
15,0.00548140261222802,0.0011515050272937286,2.080034503869247,0.0011515050272937286
15,0.011339832596506089,0.004214879046400001,1.9952500319982431,0.004214879046400001
15,0.013090198599962431,0.004358895727516779,2.0432188152879185,0.006003247142063225
15,0.002156229249016559,0.0009330363538058037,2.043475594342391,0.0012850153283241671
15,0.033135388762715545,0.005160377514686863,2.050138015476989,0.005160377514686863
15,0.009505173948857271,0.0032723062003615095,2.1248117223877396,0.0032723062003615095
15,0.024881242317868216,0.010908573101847521,2.1248117223877396,0.010908573101847521
15,0.1918325571043149,0.0073416327369357865,2.050871887421932,0.0073416327369357865
15,0.0,0.0,1.9848891346927957,0.0
15,0.002113683901573815,0.00101014429,1.9944445673463977,0.00101014429
15,0.019609857651649604,0.006803000000000002,1.9848891346927957,0.006803000000000002
15,0.022990469524123303,0.0021710942984580297,1.9702164438673326,0.0021710942984580297
15,8.216057205884827e-06,4.000000000000001e-06,1.963816414825326,4.000000000000001e-06
15,0.0034708806958574623,0.0014131632122910127,2.073651483037578,0.0014131632122910127
15,0.00027968249211193254,0.0001236024789372,1.986906612702124,0.0001236024789372
15,0.027698255341932477,0.010648308081082601,2.08865769358086,0.010648308081082601
15,0.011901864590468,0.0010132744989874104,1.988500063996487,0.0010132744989874104
15,0.0034352426496037105,0.001543844911850207,2.1925824527453224,0.001543844911850207
15,0.017663701918952824,0.0073008233521583326,2.0298190519357,0.0073008233521583326
15,0.0,0.0,1.9817500959947305,0.0
15,0.02156672086897411,0.0010104837848492099,1.9817500959947305,0.0010104837848492099
15,0.07307705723005709,0.01022706457521021,2.1576625858318317,0.01022706457521021
15,0.00466503576616719,0.0021774242004269227,1.9944445673463977,0.0021774242004269227
15,0.009953663011402037,0.0011227812906812221,2.0940068601975366,0.0011227812906812221
15,0.014224591594926325,0.006411120680122215,2.0972173136250327,0.006411120680122215
15,0.015763677683728265,0.0016393051387384129,2.0978832018536706,0.0016393051387384129
15,0.01053924786358094,0.00450186,2.0305748899043685,0.00450186
15,0.003755206213175972,0.001000101146,1.9626927608740408,0.001000101146
15,0.02477560069901123,0.011236302352363002,1.9848891346927957,0.011236302352363002
15,0.00037676536714645553,5e-06,2.091843032277517,5e-06
15,0.02325470587479436,0.00729918868144,2.0999911796909294,0.00729918868144
15,0.008770096091879861,0.0027014735840371357,2.1060822964867265,0.0027014735840371357
15,0.010082381929953067,0.0023621466325228864,2.0783620570536634,0.0023621466325228864
15,0.002242222276758373,0.00101010203914,1.9668184952531835,0.00101010203914
15,0.030873254368131518,0.009449254072,2.107416893692513,0.009449254072
15,0.00909783235265225,0.001299218706384919,2.1128521817364017,0.001299218706384919
15,0.0021206206411928485,0.00101010101204,1.991648947623076,0.00101010101204
15,0.065178000367348,0.005504670000000001,1.9721827277434476,0.005504670000000001
15,0.0012584756899344483,0.0005870000000000001,1.9773050929593923,0.0005870000000000001
15,5.869114809395667e-06,2.0000000000000003e-06,2.101849582520374,2.0000000000000003e-06
15,0.00844793644019641,0.0030451387530748904,2.1058900313192748,0.0030451387530748904
15,0.006883722794581535,0.0024474418498062864,2.1099717575448134,0.0024474418498062864
15,0.00448586302453654,0.0020164850072639908,2.1096773905736956,0.0020164850072639908
15,0.004873281607452332,0.0010819609034573771,2.0771130904184107,0.0010819609034573771
15,0.009485445191670645,0.004392149999999999,2.1148454385116247,0.004392149999999999
15,0.008070059099975073,0.003261027952649052,2.0083651995009473,0.003261027952649052
15,0.011245910378763687,0.0037321852686691506,1.9716638330663863,0.0037321852686691506
15,0.004094017928676624,0.0015763103620071222,2.1116721055278265,0.0015763103620071222
15,0.009849932618385997,0.004500412214710501,2.109687553341145,0.004500412214710501
15,0.005036759609456156,0.00150037861,2.1076908770232494,0.00150037861
15,2.8001656768126142e-05,3.19303802602785e-06,1.9606086162673881,3.19303802602785e-06
15,0.012033431666584424,0.0022350200000000003,1.9606086162673881,0.0022350200000000003
15,0.01630172956842547,0.0074053611603580784,2.128798235938186,0.0074053611603580784
15,0.002869371195606974,0.00105711299837977,2.1179114443088576,0.00105711299837977
15,0.0038259010794843683,0.0016702229777141378,2.111663904124142,0.0016702229777141378
15,0.004191010277020096,0.0018417287272846775,2.1188319520620706,0.0018417287272846775
15,0.002463489938105676,0.0010966585526319898,2.1096773905736956,0.0010966585526319898
15,0.008922468851273953,0.0031607650877329856,2.1188319520620706,0.0031607650877329856
15,0.0,0.0,1.9673788139434756,0.0
15,0.006808098243176623,0.0027439999999999995,1.9673788139434756,0.0027439999999999995
15,0.014185439460230168,0.006505999999999999,1.9992365455486891,0.006505999999999999
15,0.041196664031585326,0.007551007208260181,1.986870061972928,0.007551007208260181
15,0.0022888375531734412,0.0010443971743249899,2.1041066095294214,0.0010443971743249899
15,0.03535378118800467,0.005176669296826399,2.0481870856281867,0.005176669296826399
15,0.002525498697048616,0.0011167232914262057,2.000649480304571,0.0011167232914262057
15,0.001000470468859969,0.0002,2.0171758565256965,0.0002
15,0.030406825914606965,0.0042285915104025495,1.9718413823346397,0.0042285915104025495
15,0.002475452599789797,0.0010002655042753242,1.9703726034001938,0.0010002655042753242
15,0.0035139788323513563,0.001010134991716888,1.9895167660057533,0.001010134991716888
15,0.01345018220628704,0.006377948549861019,1.9741490116195628,0.006377948549861019
15,0.035756374359677955,0.0034754349824895163,2.0103517130513935,0.0034754349824895163
15,0.02964844213995461,0.004674098226796118,1.9785723906431427,0.004674098226796118
15,0.03335893251241172,0.002186856565643027,1.9809192092956502,0.002186856565643027
15,0.018162798095171476,0.007899999999999999,1.9964350309864638,0.007899999999999999
15,0.014131781119294478,0.005400881261112612,2.1238247039507048,0.005400881261112612
15,0.0003954456315406827,3.641958017977668e-05,1.983980431000138,3.641958017977668e-05
15,0.022725636813618718,0.004400067206449906,1.987689406971738,0.004400067206449906
15,0.011298782410310106,0.002500576940970381,2.0940068601975366,0.003443895498491678
15,0.003594917990210821,0.0011541938244374935,2.128798235938186,0.0011541938244374935
15,0.016425261999282296,0.0034030000000000006,2.128798235938186,0.0034030000000000006
15,0.019319020281610505,0.0011351220948097966,2.1307914927134086,0.0011351220948097966
15,0.01127393159370229,0.0036770337175303326,2.092409396888904,0.0036770337175303326
15,0.005175478057011152,0.00243952097529254,1.9944596046478253,0.00243952097529254
15,0.00918889270409034,0.004044258766838467,2.1278056312308373,0.004044258766838467
15,0.008845013193572285,0.0034082547760000007,2.116374478140227,0.0034082547760000007
15,0.009772557184206589,0.002856236318513049,2.125569498977264,0.002856236318513049
15,0.012389447572143466,0.004631023762152507,2.1152046984444524,0.004631023762152507
15,0.010669981806958587,0.0038135790423958426,2.0850502892034526,0.0038135790423958426
15,0.01805842527452326,0.004200000000000001,2.0012298023239126,0.004200000000000001
15,5.659900876953057e-06,5.431601799999999e-07,1.9682501599912174,5.431601799999999e-07
15,0.026472088133957836,0.005902050800000001,2.1112473463425916,0.005902050800000001
15,0.012795077558658047,0.005399999999999999,2.1191620505463127,0.005399999999999999
15,0.0069965524583236755,0.003070416590952649,2.10785631519539,0.003070416590952649
15,0.005702463178771271,0.001,2.11200935735864,0.001
15,0.021627727961156678,0.0035332148531604,2.115085052156312,0.0035332148531604
15,0.005267770118511008,0.002249785511842732,2.1116721055278265,0.002249785511842732
15,0.003967830996001612,0.0016848376995755837,2.0092028294248045,0.0016848376995755837
15,0.008784437298183838,0.004021871806,1.9609415475582037,0.004021871806
15,0.006595410467955512,0.002946674554346484,2.1098225990715047,0.002946674554346484
15,0.008087888963073405,0.002877030086032454,2.1170580792572036,0.002877030086032454
15,0.004040424451406538,0.00102854154350445,2.1242935594429033,0.00102854154350445
15,8.28574960618116e-06,2.0000000000000003e-06,2.131529039628602,2.0000000000000003e-06
15,0.003514170468267844,0.001,2.1097022621458037,0.001
15,0.002154644430107442,0.00100052,2.1091061453429067,0.00100052
15,0.010702302756165688,0.004601072452059999,2.1098225990715047,0.004601072452059999
15,0.0024782034917602467,0.0010511896240783458,2.103108373494766,0.0010511896240783458
15,0.038847016912398856,0.0094,1.9964461181982711,0.0094
15,0.010822034340507075,0.001843248507783841,2.1039472748027084,0.001843248507783841
15,0.004276638750458645,0.0018061600000000004,2.137757949431169,0.0018061600000000004
15,0.01049357755863906,0.0036327924286510835,2.1357674857911024,0.0036327924286510835
15,0.017478188273821447,0.0010107831453902,2.0914460438469846,0.0010107831453902
15,0.008688327375164808,0.0027641500000000004,1.9475800181770715,0.0027641500000000004
15,0.0044306204025349,0.0020245252126100165,2.0894230919811685,0.0020245252126100165
15,0.003861544033134438,0.0016109098246370108,2.0902234897725473,0.0016109098246370108
15,0.007806173920423154,0.0024312682159084165,2.0942281747428986,0.0024312682159084165
15,0.021414198866418665,0.005513522500000001,1.993628717948745,0.005513522500000001
15,0.04709843870269912,0.011199999999999998,1.937964180943582,0.011199999999999998
15,0.05067600746115053,0.006330099999999999,1.9277503519806785,0.006330099999999999
15,0.008806109449294958,0.003661300999999999,1.9277503519806785,0.003661300999999999
15,0.002922868940326127,0.0010081900000000002,2.082819989305716,0.0010081900000000002
15,0.012517982494756318,0.001002,2.0851632713477857,0.001002
15,0.002265250445109288,0.001,2.090577233213745,0.001
15,0.2766446672076535,0.010315937566926685,2.0012298023239126,0.010315937566926685
15,0.014620198264997246,0.00681244106704,1.9345003199824349,0.00681244106704
15,0.006341759275736943,0.0018999999999999998,2.131766226931686,0.0018999999999999998
15,0.0025199422787398605,0.0010283386733870624,2.1361721813969177,0.0010283386733870624
15,0.00549783853969693,0.001,2.079890489649484,0.001
15,0.0034744787125920835,0.001,2.1012851344967407,0.001
15,0.022371518144914337,0.0040361234903854345,2.0151825997504735,0.0040361234903854345
15,0.02409581914302306,0.010632250000000001,1.987689406971738,0.010632250000000001
15,0.0024211389130894267,0.001,2.0604875527731377,0.001
15,0.0023791922908226763,0.0010342108324800001,2.0998693152848475,0.0010342108324800001
15,0.002597004363064487,0.001012215218620036,2.1005905457780085,0.001012215218620036
15,0.023127526749270776,0.01035412687214,1.9952500319982431,0.01035412687214
15,0.0045497721734118046,0.001,2.0405413730839257,0.001
15,0.0032613077626971678,0.001,2.08351413724029,0.001
15,0.012474448252168154,0.001,2.0862848192246495,0.001
15,0.06435180052018585,0.00460812,2.1295425260781564,0.00460812
15,0.013765974202780128,0.005485320766731998,2.014324740152286,0.005485320766731998
15,0.027711138971926733,0.01081124364514182,2.0092028294248045,0.01081124364514182
15,0.13223388053183724,0.005600000000000001,1.9952500319982431,0.005600000000000001
15,0.01033791849277379,0.001,2.126997566924074,0.001
15,0.04066156524410716,0.007028273750443708,2.0092028294248045,0.007028273750443708
15,0.0014576194893652472,0.000202,1.9924541037063312,0.000202
15,0.0021358998083479026,0.001,2.0931273456868644,0.001
15,0.0021857650105909323,0.001,2.0992495433135874,0.001
15,0.013186931094452025,0.002802,2.1259718369354825,0.002802
15,0.0030279126276022074,0.0010340000000000002,2.1284412636334777,0.0010340000000000002
15,0.0033898727706694457,0.001,2.136849945039335,0.001
15,0.0023860663846821117,0.0010101108,2.149148276593807,0.0010101108
15,0.002879702617229366,0.0011549431754417502,1.980654726981194,0.0011549431754417502
15,0.004491273554315999,0.001,2.120341076429811,0.001
15,0.026716813670532025,0.0020000000000000005,2.1374284952316964,0.0020000000000000005
15,0.0035516212735734404,0.0011499755633164088,1.9750001279929736,0.0011499755633164088
15,0.016328637447832594,0.007387254276239998,1.9972432887734664,0.007387254276239998
15,0.015354508638712273,0.00627092304555843,2.0173859618567738,0.00627092304555843
15,0.07913124294680439,0.007299999999999999,1.9780815793717932,0.007299999999999999
15,0.024395513454815245,0.007038941083001852,1.9896691772974069,0.007038941083001852
15,0.020023414789331548,0.00946861802,1.9972432887734664,0.00946861802
15,0.024951685721171405,0.0010001210203455,1.9750001279929736,0.0010001210203455
15,0.009974685266328363,0.004700519999999999,1.9817500959947305,0.004700519999999999
15,0.018344141597975223,0.007900244977868611,1.9817500959947305,0.007900244977868611
15,0.04508551115517509,0.004212101043860406,2.0242573079045156,0.004212101043860406
15,0.014452811180628975,0.004603,2.0242573079045156,0.004603
15,0.013463748913861609,0.00593524,1.988500063996487,0.00593524
15,0.05072798709165511,0.008399999999999998,1.988500063996487,0.008399999999999998
15,0.1109817929443539,0.002692302607652268,2.0311286539522575,0.002692302607652268
15,0.022748800945803217,0.0089,1.9697019785061214,0.0089
15,0.010329196055066275,0.0048289137541021685,1.9904865775469331,0.0048289137541021685
15,0.002624818185730176,0.001016451424314813,2.16337721824856,0.001016451424314813
15,0.04124464142725549,0.000624504720113243,1.9848652634974344,0.000624504720113243
15,0.18669941745903582,0.00604739316707,1.9780815793717932,0.00604739316707
15,0.005481050690992906,0.0019098000000000003,2.1794440167302023,0.0019098000000000003
15,0.004695408061217342,0.0018584912000000004,2.1855290767927595,0.0018584912000000004
15,0.01067264354074611,0.004951374724847781,1.9904865775469331,0.004951374724847781
15,0.023327117439307134,0.004376849083391999,1.9964350309864638,0.004376849083391999
15,0.008517066995990386,0.003488183652667249,2.181428938421213,0.003488183652667249
15,0.01034781947735769,0.0012294558538510458,1.9848891346927957,0.0012294558538510458
15,0.15759949695833028,0.009106,2.0012298023239126,0.009106
15,0.03643817584201467,0.007400000000000001,1.9721827277434476,0.007400000000000001
15,0.018403616960885504,0.0022341440225730007,1.9904865775469331,0.0022341440225730007
15,0.0043556567231816485,0.0015604963647439876,1.9888915343931355,0.0015604963647439876
15,0.023729529151698348,0.0073587280634404,1.9952500319982431,0.0073587280634404
15,0.005429433999230762,0.0026000000000000007,1.9972432887734664,0.0026000000000000007
15,0.006676779840697122,0.001660352772919714,1.9944445673463977,0.001660352772919714
15,0.0026131128382463425,0.00100000161013,1.9435661375725408,0.00100000161013
15,0.002008878859408783,0.0010000000161013,1.941706200461885,0.0010000000161013
15,0.0023446684354775007,0.001,1.9733623111189946,0.001
15,0.005577009874540463,0.0016080494071853948,1.9944596046478253,0.0016080494071853948
15,0.0019831919538434886,0.001,1.9796383312192305,0.001
15,0.0,0.0,1.9904865775469331,0.0
15,0.02528852217647754,0.010799999999999999,2.001547799251421,0.010799999999999999
15,0.021185474350429778,0.008782737070593426,1.9709276307825907,0.008782737070593426
15,0.07377368742502369,0.005110010725233295,2.063020762355826,0.005110010725233295
15,0.001990924245374053,0.001,1.943189598961199,0.001
15,0.02830806386114561,0.011914000000000001,2.1846094256444304,0.011914000000000001
15,0.019263459820553903,0.0062,2.0261642761525906,0.0062
15,0.11443625685726422,0.004600000000000001,2.0285899682133577,0.004600000000000001
15,0.030344566952814886,0.002933419903322035,2.0285899682133577,0.002933419903322035
15,0.02524823068245401,0.0108436797604686,1.9786931494137718,0.0108436797604686
15,0.005417768194439225,0.0010061068002800001,1.956703021414266,0.0010061068002800001
15,0.305868299237177,0.004137340856028659,2.0391016810531495,0.004137340856028659
15,0.002131250661395916,0.0010012415389590707,1.9634597326407992,0.0010012415389590707
15,0.02350450329870922,0.008000000000000004,1.988500063996487,0.008000000000000004
15,0.027006950739349302,0.006231769565074403,2.0245076802954465,0.006231769565074403
15,0.02754135017987256,0.0059,1.9837298663204,0.0059
15,0.059798278661471305,0.007416695544269999,2.0560415247116524,0.007416695544269999
15,0.002989054261616361,0.0013399333548666254,2.026488607575579,0.0013399333548666254
15,0.009994764452240006,0.004611333686407224,2.02418560010166,0.004611333686407224
15,0.010873756315223757,0.0027127643623282545,2.0285899682133577,0.0027127643623282545
15,0.01700224787967398,0.007411868436752584,1.9888509892530608,0.007411868436752584
15,0.04535962707651685,0.01032919104,2.132784749488632,0.01032919104
